ID,DATA,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CIDADE,ESTADO,TEMA,CATEGORIA,STATUS,TAMANHO_TEXTO,FAIXA_TEXTO,DESCRICAO,DESCRICAO_TOKENIZADA,CASOS,URL
104960743,2020-05-22,2020,5,22,143,21,4,2,Natal,RN,Produto com problema.,Nagem - Loja Física,Respondida,301,Longo,"Comprei um MotoG 8 plus e veio com problema na entrada do fone de ouvido. Não conecta direito e quando rotaciono para tentar ajeitar, fica abrindo o ""ok Google"". Além disso quando conecta o microfone do fone não funciona. Também fiz algumas ligações sem o fone e as vezes a outra pessoa não me escuta.","['comprei', 'motog', 'plus', 'veio', 'problema', 'entrada', 'fone', 'ouvido', 'conecta', 'direito', 'rotaciono', 'tentar', 'ajeitar', 'fica', 'abrindo', 'google', 'além', 'disso', 'conecta', 'microfone', 'fone', 'funciona', 'fiz', 'ligações', 'fone', 'vezes', 'pessoa', 'escuta']",3,https://www.reclameaqui.com.br//nagem-loja-fisica/produto-com-problema_JY5791oNuu_qulpw/
104965265,2020-05-22,2020,5,22,143,21,4,2,Fortaleza,CE,Produto entregue incompleto,Nagem - Loja Física,Respondida,659,Longo,"Adquiri um carregador universal para notebook Elgin, em 11/05/2020 (modalidade DELIVERY), contudo, o produto veio incompleto.Solicitei, no prazo de arrependimento, a troca do produto  ou a devolução do dinheiro, por email, já que é o único canal disponibilizado pela empresa para esse tipo de solicitação. Ocorre que, até a presente data, a empresa NAGEM não respondeu ao meu pedido, nem mesmo enviou as tradicionais mensagens automáticas, avisando sobre encaminhamento do pedido. Desse modo, o consumidor não sabe sequer se sua solicitação de troca/devolução foi recebido pela empresa!Por quantos dias mais, deverei esperar para solução do meu requerimento?!","['adquiri', 'carregador', 'universal', 'notebook', 'elgin', 'modalidade', 'delivery', 'produto', 'veio', 'incompletosolicitei', 'prazo', 'arrependimento', 'troca', 'produto', 'devolução', 'dinheiro', 'email', 'único', 'canal', 'disponibilizado', 'empresa', 'tipo', 'solicitação', 'ocorre', 'presente', 'data', 'empresa', 'respondeu', 'pedido', 'enviou', 'tradicionais', 'mensagens', 'automáticas', 'avisando', 'encaminhamento', 'pedido', 'desse', 'modo', 'consumidor', 'sabe', 'sequer', 'solicitação', 'trocadevolução', 'recebido', 'empresapor', 'quantos', 'dias', 'deverei', 'esperar', 'solução', 'requerimento']",3,https://www.reclameaqui.com.br//nagem-loja-fisica/produto-entregue-incompleto_LSJ0HnYvCg2vxdNw/
105035301,2020-05-24,2020,5,24,145,21,6,2,Brasília,DF,Nagem delivery NÃO comprem eles não fazer o ressarcimento nem troca,Covid-19<->Nagem - Loja Física,Respondida,828,Longo,"Comprei 1 (um) estabilizador APC bivolt 300VA com a vendedora Carina em 11 de maio de 2020, pelo televendas 4004-2021 e este veio com defeito.  Fui orientada pelo mesmo televendas em enviar email atendimento.web@nagem.com.br para ser realizada a troca do estabilizador. Perguntei se não poderia registrar minha solicitação e ele informou que apenas por email, que eles só resolviam as compras de lojas físicas e nem tinha como ver minha compra no sistema da NAGEM. Hoje faz 13 dias e nada de retorno. Engraçado que na hora de vender existe um televendas e na hora de resolver alguma troca apenas por email. Muitas empresas estão perdidas nesta pandemia colocando seus nomes em jogo e brincando com os seus clientes. Quero que o mesmo delivery venha pegar o estabilizador e me ressarcir do prejuízo, já que dá raiva não tem como.","['comprei', 'estabilizador', 'apc', 'bivolt', 'vendedora', 'carina', 'maio', 'televendas', 'veio', 'defeito', 'orientada', 'televendas', 'enviar', 'email', 'atendimentowebnagemcombr', 'realizada', 'troca', 'estabilizador', 'perguntei', 'poderia', 'registrar', 'solicitação', 'informou', 'apenas', 'email', 'resolviam', 'compras', 'lojas', 'físicas', 'ver', 'compra', 'sistema', 'hoje', 'faz', 'dias', 'nada', 'retorno', 'engraçado', 'hora', 'vender', 'existe', 'televendas', 'hora', 'resolver', 'troca', 'apenas', 'email', 'empresas', 'perdidas', 'pandemia', 'colocando', 'nomes', 'jogo', 'brincando', 'clientes', 'quero', 'delivery', 'venha', 'pegar', 'estabilizador', 'ressarcir', 'prejuízo', 'raiva']",1,https://www.reclameaqui.com.br//nagem-loja-fisica/nagem-delivery-nao-comprem-eles-nao-fazer-o-ressarcimento-nem-troca_7DoXMf5_tQC6G6QH/
105202025,2020-05-27,2020,5,27,148,22,2,2,Recife,PE,TV veio quebrada e a Nagem não me dá qualquer informação sobre o que fará,Eletroeletrônicos<->Nagem - Loja Física<->Produto com defeito<->TV,Resolvido,933,Longo,"Comprei uma TV LG 55SM8600 dia 19/05/2020 e no mesmo dia percebi que ela apresentava um problema: de vez em quando aparece um faixa vertical de, aproximadamente, 5 cm com pontos coloridos. Liguei para a empresa no dia seguinte informando o problema. Me pediram que enviasse um email para ""atendimento.loja@nagem.com.br"" (pois comprei pelo televendas) solicitanto a coleta da tv pela empresa. Fiz isso no mesmo dia e até hoje não obtive qualquer retorno quanto ao recebimento da minha solicitação ou o tratamento que estava sendo dado a minha demanda. Liguei para lá e um funcionário me disse que ""falou com a menina que cuida do email e que ela estava ciente e que iria resolver"", contudo não houve qualquer formalização, seja por escrito ou por meio de um número de protocolo. Já mandei outros 2 emails e não obtive qualquer retorno.Quero que a TV seja coletada e quero desfazer o negócio, porque não aceito ser tratado dessa forma.","['comprei', 'dia', 'dia', 'percebi', 'apresentava', 'problema', 'vez', 'aparece', 'faixa', 'vertical', 'aproximadamente', 'pontos', 'coloridos', 'liguei', 'empresa', 'dia', 'seguinte', 'informando', 'problema', 'pediram', 'enviasse', 'email', 'atendimentolojanagemcombr', 'comprei', 'televendas', 'solicitanto', 'coleta', 'empresa', 'fiz', 'dia', 'hoje', 'obtive', 'qualquer', 'retorno', 'recebimento', 'solicitação', 'tratamento', 'sendo', 'dado', 'demanda', 'liguei', 'funcionário', 'disse', 'falou', 'menina', 'cuida', 'email', 'ciente', 'iria', 'resolver', 'qualquer', 'formalização', 'escrito', 'meio', 'número', 'protocolo', 'mandei', 'outros', 'emails', 'obtive', 'qualquer', 'retornoquero', 'coletada', 'quero', 'desfazer', 'negócio', 'aceito', 'tratado', 'dessa', 'forma']",3,https://www.reclameaqui.com.br//nagem-loja-fisica/tv-veio-quebrada-e-a-nagem-nao-me-da-qualquer-informacao-sobre-o-que-fara_3lwPwa1Hw1Juewni/
105234935,2020-05-27,2020,5,27,148,22,2,2,Recife,PE,AGLOMERAÇÃO EM TEMPOS DE PANDEMIA,Covid-19<->Nagem - Loja Física<->Mau Atendimento,Resolvido,343,Longo,"Fui ao centro de distribuição da loja nagem, pegar dois pedidos e demorou cerca de 50 minutos para eu conseguir pegar os produtos.Pelo visto costuma ser uma ação rotineira, pois  me reportei a recepcionista que relatou ser normal a demora. Causando uma aglomeração desnecessária na recepção, apenas por falta de preparo na entrega dos pedidos.","['centro', 'distribuição', 'loja', 'pegar', 'dois', 'pedidos', 'demorou', 'cerca', 'minutos', 'conseguir', 'pegar', 'produtospelo', 'visto', 'costuma', 'ação', 'rotineira', 'reportei', 'recepcionista', 'relatou', 'normal', 'demora', 'causando', 'aglomeração', 'desnecessária', 'recepção', 'apenas', 'falta', 'preparo', 'entrega', 'pedidos']",3,https://www.reclameaqui.com.br//nagem-loja-fisica/aglomeracao-em-tempos-de-pandemia_8YfeRmFsINZD52u1/
105266889,2020-05-27,2020,5,27,148,22,2,2,Recife,PE,Comprei um Ssd e não consigo trocar,Covid-19<->Nagem - Loja Física<->Produto com defeito,Resolvido,264,Médio,"Comprei um Ssd por telefone fui na loja física buscar. O produto não funcionou. Tentei ir la trocar mas não permitiram. Informaram q só por email. Já enviei e não tive resposta. Toda vez que ligo aumentam o prazo e não tem previsão de troca, nem de me responderem.","['comprei', 'ssd', 'telefone', 'loja', 'física', 'buscar', 'produto', 'funcionou', 'tentei', 'trocar', 'permitiram', 'informaram', 'email', 'enviei', 'resposta', 'vez', 'ligo', 'aumentam', 'prazo', 'previsão', 'troca', 'responderem']",3,https://www.reclameaqui.com.br//nagem-loja-fisica/comprei-um-ssd-e-nao-consigo-trocar_S-mZoG9OKcAsTLag/
98993955,2020-06-01,2020,6,1,153,23,0,2,Recife,PE,Pen drive não funciona,HDs externos e pen drives<->Arquivos não abrem no computador<->Nagem - Loja Física<->Informática,Respondida,841,Longo,"Bom dia!! Venho através deste, relatar a minha insatisfação com a Loja NAGEM do Shopping RIOMAR. No dia 04/01/2020 por volta das 20:55hs, realizei uma compra de um Pen drive 32GB ( NWAY ), o qual apresentou problema ( Não estava funcionando ), retornei a Loja no dia seguinte para tentar resolver o problema, acredito que por se tratar de um produto de baixo valor agregado R$39,90 não me deram muita ATENÇÃO, o próprio GERENTE já foi informando para a vendedora que não poderia realizar a troca, pois se tratava de um dia de domingo e não tinha um técnico para analisar...isso é um absurdo, falta de respeito com o consumidor, e para não me prejudicar tive que comprar um outro PEN DRIVE, onde comprei na concorrência, pois quem perde cliente, perde mercado. Preciso de um retorno URGENTE da referida empresa para solucionar o meu problema.","['bom', 'dia', 'venho', 'através', 'deste', 'relatar', 'insatisfação', 'loja', 'shopping', 'riomar', 'dia', 'volta', 'realizei', 'compra', 'pen', 'drive', 'nway', 'apresentou', 'problema', 'funcionando', 'retornei', 'loja', 'dia', 'seguinte', 'tentar', 'resolver', 'problema', 'acredito', 'tratar', 'produto', 'baixo', 'valor', 'agregado', 'deram', 'atenção', 'próprio', 'gerente', 'informando', 'vendedora', 'poderia', 'realizar', 'troca', 'tratava', 'dia', 'domingo', 'técnico', 'analisarisso', 'absurdo', 'falta', 'respeito', 'consumidor', 'prejudicar', 'comprar', 'outro', 'pen', 'drive', 'comprei', 'concorrência', 'perde', 'cliente', 'perde', 'mercado', 'preciso', 'retorno', 'urgente', 'referida', 'empresa', 'solucionar', 'problema']",1,https://www.reclameaqui.com.br//nagem-loja-fisica/pen-drive-nao-funciona_5gwGFpVm6EhtMxJu/
103902965,2020-06-05,2020,6,5,157,23,4,2,Cedro,CE,A loja não me mostra as informações do pedido atualizado,Covid-19<->Nagem - Loja Física<->Outro problema,Respondida,340,Longo,"Olá, eu comprei um celular no dia 29/04/2020 e paguei avista e a loja não me deu ainda nenhuma resposta de como está meu pedido, além de dizer que foi aprovado, eu quero ao menos um código de rastreio pra mim saber onde ele está e como anda a compra. Até agora fui ignorado muitas vezes, pois já enviei emails pra loja e não me responderam.","['olá', 'comprei', 'celular', 'dia', 'paguei', 'avista', 'loja', 'deu', 'resposta', 'pedido', 'além', 'dizer', 'aprovado', 'quero', 'menos', 'código', 'rastreio', 'mim', 'saber', 'anda', 'compra', 'agora', 'ignorado', 'vezes', 'enviei', 'emails', 'loja', 'responderam']",1,https://www.reclameaqui.com.br//nagem-loja-fisica/a-loja-nao-me-mostra-as-informacoes-do-pedido-atualizado_Qo7Nf0Uq2ZdNcd7R/
107773549,2020-06-07,2020,6,7,159,23,6,2,Recife,PE,Garantia Estendida,Problema com garantia estendida<->Nagem - Loja Física<->Informática<->Notebooks,Respondida,266,Médio,Desde o dia 15/06 espero um posicionamento da Nagem em relação a garantia estendida do meu aparelho. A seguradora relata que só falta as Lojas Nagem comunicar quando irei buscar o novo notebook. O prazo de 5 (cinco) dias úteis já se passaram não houve essa resposta.,"['dia', 'espero', 'posicionamento', 'relação', 'garantia', 'estendida', 'aparelho', 'seguradora', 'relata', 'falta', 'lojas', 'comunicar', 'irei', 'buscar', 'novo', 'notebook', 'prazo', 'cinco', 'dias', 'úteis', 'passaram', 'resposta']",1,https://www.reclameaqui.com.br//nagem-loja-fisica/garantia-estendida_sgNIGyXbo__YAQWM/
106322627,2020-06-13,2020,6,13,165,24,5,2,Salvador,BA,NOTA FISCAL não emitida,Outro Tipo de produto/Serviço<->Nagem - Loja Física<->Outro problema<->Não encontrei meu problema,Resolvido,930,Longo,"Efetuei a compra de uma TV Sony em 26/11/2019 na loja física da Nagem no Salvador Shopping e NÃO FOI EMITIDA A NOTA FISCAL, com promessa de ser enviada via e-mail, o que não ocorreu. A TV apresentou um defeito e a credenciada necessita da NOTA FISCAL para solicitar a peça de reposição, mas a INCOMPETÊNCIA DA NAGEM está falando mais alto!Encaminhei um email para o atendimento@nagem.com.br conforme orientado pelo primeiro atendente no dia 08/06/2020 com a promessa de retorno em até 72 horas, mas até hoje nada! Todos os dias eu ligo no 40042021 mas ninguém consegue solucionar meu problema.Será que é tão difícil localizar e atender a minha solicitação? Isso sem contar que é do DIREITO DO CONSUMIDOR solicitar a segunda via.Estou em mão apenas com o recibo da compra, que com o passar do tempo está apagado e não consigo verificar a numeração necessária.Detalhe, estamos com a TV com uma péssima imagem desde o dia 06/06/2020.","['efetuei', 'compra', 'sony', 'loja', 'física', 'salvador', 'shopping', 'emitida', 'nota', 'fiscal', 'promessa', 'enviada', 'email', 'ocorreu', 'apresentou', 'defeito', 'credenciada', 'necessita', 'nota', 'fiscal', 'solicitar', 'peça', 'reposição', 'incompetência', 'falando', 'altoencaminhei', 'email', 'atendimentonagemcombr', 'orientado', 'primeiro', 'atendente', 'dia', 'promessa', 'retorno', 'horas', 'hoje', 'nada', 'dias', 'ligo', 'ninguém', 'consegue', 'solucionar', 'problemaserá', 'tão', 'difícil', 'localizar', 'atender', 'solicitação', 'contar', 'direito', 'consumidor', 'solicitar', 'segunda', 'viaestou', 'mão', 'apenas', 'recibo', 'compra', 'passar', 'tempo', 'apagado', 'consigo', 'verificar', 'numeração', 'necessáriadetalhe', 'péssima', 'imagem', 'dia']",2,https://www.reclameaqui.com.br//nagem-loja-fisica/nota-fiscal-nao-emitida_ARIDktsmQQVB2oZe/
106350135,2020-06-13,2020,6,13,165,24,5,2,Aracaju,SE,solicitei a 2 vias da nota fiscal e não o recebi,Outro Tipo de produto/Serviço<->Nagem - Loja Física<->Outro problema<->Eletroportáteis,Respondida,508,Longo,"Solicitei por e-mail a 2 vias da nota fiscal do celular, e não recebi já liguei para nagem procurar saber se tinha alguma posição sobre a nota fiscal que ainda não recebi, canso de ligar e quando me atende não me dão nenhuma informação sobre minha nota, e nem se quer me respeita já liguei umas 2 vezes atende não resolve e desligam na minha cara.só estou esperando essa nota para poder da entrada na seguradora do celular.  na hora de compra um atendimento excelente agora para resolver uma problema nota 0.","['solicitei', 'email', 'vias', 'nota', 'fiscal', 'celular', 'recebi', 'liguei', 'procurar', 'saber', 'posição', 'nota', 'fiscal', 'recebi', 'canso', 'ligar', 'atende', 'dão', 'informação', 'nota', 'quer', 'respeita', 'liguei', 'vezes', 'atende', 'resolve', 'desligam', 'carasó', 'esperando', 'nota', 'poder', 'entrada', 'seguradora', 'celular', 'hora', 'compra', 'atendimento', 'excelente', 'agora', 'resolver', 'problema', 'nota']",2,https://www.reclameaqui.com.br//nagem-loja-fisica/solicitei-a-2-vias-da-nota-fiscal-e-nao-o-recebi_2gdkh0vIKKEZ1JP2/
106384519,2020-06-15,2020,6,15,167,25,0,2,Salvador,BA,NAGEM - 2 Via da Nota Fiscal,Nagem - Loja Física<->Assistência técnica,Respondida,377,Longo,"Comprei uma JBL Xtreme 2, na Nagem do Salvador Shopping,  após dois meses de uso ela parou de ligar, já tentei contado de diversas formas para que me enviasse por e-mail a segunda via da nota fiscal. Pois só consigo dá entrada na garantia através da nota.  Quando  a gente compra algo pela internet a nota chega no e-mail, mas quando a gente solicita a segunda via  não envia .","['comprei', 'jbl', 'xtreme', 'salvador', 'shopping', 'dois', 'meses', 'uso', 'parou', 'ligar', 'tentei', 'contado', 'diversas', 'formas', 'enviasse', 'email', 'segunda', 'nota', 'fiscal', 'consigo', 'entrada', 'garantia', 'através', 'nota', 'gente', 'compra', 'algo', 'internet', 'nota', 'chega', 'email', 'gente', 'solicita', 'segunda', 'envia']",2,https://www.reclameaqui.com.br//nagem-loja-fisica/nagem-2-via-da-nota-fiscal_YSubW_LbtTPVpGVV/
106393527,2020-06-15,2020,6,15,167,25,0,2,Caucaia,CE,Preciso trabalhar!,Impressoras<->Informática<->Covid-19<->Produto com defeito<->Nagem - Loja Física,Respondida,553,Longo,"Comprei uma impressora em Julho de 2019, em Março ela apresentou problemas me deixando impossibilitada de trabalhar, a Nagem que ficou de me enviar a segunda via da NF afirmou que por conta da Pandemia não poderia me ajudar, mas já retornamos, enviei novo e-mail e nada acontece. Estou prejudicada desde Março por conta da impressora, isso teria urgência em ser solucionado. Infelizmente está ocorrendo um descaso, quanto tempo mais serei prejudicada? A impressora ainda irá para assistência? E quem irá ajudar a arcar com as despesas das minhas filhas?","['comprei', 'impressora', 'julho', 'março', 'apresentou', 'problemas', 'deixando', 'impossibilitada', 'trabalhar', 'ficou', 'enviar', 'segunda', 'afirmou', 'conta', 'pandemia', 'poderia', 'ajudar', 'retornamos', 'enviei', 'novo', 'email', 'nada', 'acontece', 'prejudicada', 'março', 'conta', 'impressora', 'urgência', 'solucionado', 'infelizmente', 'ocorrendo', 'descaso', 'tempo', 'prejudicada', 'impressora', 'irá', 'assistência', 'irá', 'ajudar', 'arcar', 'despesas', 'filhas']",2,https://www.reclameaqui.com.br//nagem-loja-fisica/preciso-trabalhar_LWmBf94XpsFQqm-3/
106503709,2020-06-16,2020,6,16,168,25,1,2,Jaboatão dos Guararapes,PE,A loja não fornece garantia,Nagem - Loja Física<->Informática,Respondida,383,Longo,"Comprei uma placa de video Galax GTX 1050 oc 2g ddr5 em agosto de 2019, o produto apresentou defeito em junho de 2020, acionei a loja pra tratar da garantia e fui informado que a loja não fornece garantia, que eu tratasse direto com o fabricante.Produto ainda tem a caixa e nora fiscal, nunca aberto. Preciso da placa funcionando pra trabalhar.  Preciso que a garantia seja acionada.","['comprei', 'placa', 'video', 'galax', 'gtx', 'ddr', 'agosto', 'produto', 'apresentou', 'defeito', 'junho', 'acionei', 'loja', 'tratar', 'garantia', 'informado', 'loja', 'fornece', 'garantia', 'tratasse', 'direto', 'fabricanteproduto', 'caixa', 'nora', 'fiscal', 'aberto', 'preciso', 'placa', 'funcionando', 'trabalhar', 'preciso', 'garantia', 'acionada']",1,https://www.reclameaqui.com.br//nagem-loja-fisica/a-loja-nao-fornece-garantia_6ssd17dR3SoDCnb0/
